filename,width,height,class,xmin,ymin,xmax,ymax
ce54969567273b9b8a275812ff56e16c_jpg.rf.af61be71f696438c30dc9bd87d299bd6.jpg,2048,1372,white-pawn,855,928,986,1089
ce54969567273b9b8a275812ff56e16c_jpg.rf.af61be71f696438c30dc9bd87d299bd6.jpg,2048,1372,black-pawn,1009,20,1120,160
ce54969567273b9b8a275812ff56e16c_jpg.rf.af61be71f696438c30dc9bd87d299bd6.jpg,2048,1372,black-pawn,1335,242,1447,391
ce54969567273b9b8a275812ff56e16c_jpg.rf.af61be71f696438c30dc9bd87d299bd6.jpg,2048,1372,black-pawn,1305,126,1410,266
ce54969567273b9b8a275812ff56e16c_jpg.rf.af61be71f696438c30dc9bd87d299bd6.jpg,2048,1372,black-pawn,1004,340,1118,485
ce54969567273b9b8a275812ff56e16c_jpg.rf.af61be71f696438c30dc9bd87d299bd6.jpg,2048,1372,black-pawn,1215,612,1336,773
ce54969567273b9b8a275812ff56e16c_jpg.rf.af61be71f696438c30dc9bd87d299bd6.jpg,2048,1372,black-pawn,1376,477,1484,633
ce54969567273b9b8a275812ff56e16c_jpg.rf.af61be71f696438c30dc9bd87d299bd6.jpg,2048,1372,black-king,1537,362,1703,644
ce54969567273b9b8a275812ff56e16c_jpg.rf.af61be71f696438c30dc9bd87d299bd6.jpg,2048,1372,black-rook,1633,908,1803,1105
a932287da44b9dfacd0d16a5c1d27923_jpg.rf.b0950400898d51ce08945ad5c770ab03.jpg,2048,1372,white-knight,237,987,372,1195
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b18d279ba4125fd80a1d12ac0e771a97.jpg,2048,1372,white-rook,334,31,475,205
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b18d279ba4125fd80a1d12ac0e771a97.jpg,2048,1372,white-rook,334,31,475,205
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b18d279ba4125fd80a1d12ac0e771a97.jpg,2048,1372,white-king,246,402,426,708
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b18d279ba4125fd80a1d12ac0e771a97.jpg,2048,1372,white-queen,638,75,776,326
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b18d279ba4125fd80a1d12ac0e771a97.jpg,2048,1372,white-bishop,316,107,438,309
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b18d279ba4125fd80a1d12ac0e771a97.jpg,2048,1372,white-bishop,662,483,800,688
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b18d279ba4125fd80a1d12ac0e771a97.jpg,2048,1372,white-knight,390,962,562,1194
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b18d279ba4125fd80a1d12ac0e771a97.jpg,2048,1372,white-pawn,509,147,605,312
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b18d279ba4125fd80a1d12ac0e771a97.jpg,2048,1372,white-pawn,473,390,585,540
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b18d279ba4125fd80a1d12ac0e771a97.jpg,2048,1372,white-pawn,468,517,585,682
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b18d279ba4125fd80a1d12ac0e771a97.jpg,2048,1372,white-pawn,667,691,794,855
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b18d279ba4125fd80a1d12ac0e771a97.jpg,2048,1372,black-king,1492,270,1665,562
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b18d279ba4125fd80a1d12ac0e771a97.jpg,2048,1372,black-knight,824,962,979,1181
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b18d279ba4125fd80a1d12ac0e771a97.jpg,2048,1372,black-bishop,1176,123,1279,314
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b18d279ba4125fd80a1d12ac0e771a97.jpg,2048,1372,black-knight,834,242,964,432
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b18d279ba4125fd80a1d12ac0e771a97.jpg,2048,1372,black-rook,1114,26,1224,201
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b18d279ba4125fd80a1d12ac0e771a97.jpg,2048,1372,black-rook,969,132,1090,313
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b18d279ba4125fd80a1d12ac0e771a97.jpg,2048,1372,black-pawn,807,173,903,321
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b18d279ba4125fd80a1d12ac0e771a97.jpg,2048,1372,black-pawn,1457,990,1591,1153
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b18d279ba4125fd80a1d12ac0e771a97.jpg,2048,1372,black-pawn,1349,399,1453,546
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b18d279ba4125fd80a1d12ac0e771a97.jpg,2048,1372,black-pawn,1187,663,1296,819
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b18d279ba4125fd80a1d12ac0e771a97.jpg,2048,1372,black-pawn,1055,831,1172,991
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.b0e3d523923d0224d5f5faa66949b7aa.jpg,2048,1372,black-king,1487,267,1654,550
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.b0e3d523923d0224d5f5faa66949b7aa.jpg,2048,1372,black-rook,1438,32,1556,203
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.b0e3d523923d0224d5f5faa66949b7aa.jpg,2048,1372,black-rook,1574,638,1721,820
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.b0e3d523923d0224d5f5faa66949b7aa.jpg,2048,1372,black-bishop,1237,795,1372,1009
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.b0e3d523923d0224d5f5faa66949b7aa.jpg,2048,1372,black-bishop,1160,363,1279,555
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.b0e3d523923d0224d5f5faa66949b7aa.jpg,2048,1372,black-queen,1000,458,1133,705
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.b0e3d523923d0224d5f5faa66949b7aa.jpg,2048,1372,black-pawn,1004,288,1097,437
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.b0e3d523923d0224d5f5faa66949b7aa.jpg,2048,1372,black-pawn,1460,991,1580,1155
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.b0e3d523923d0224d5f5faa66949b7aa.jpg,2048,1372,black-pawn,1347,394,1451,547
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.b0e3d523923d0224d5f5faa66949b7aa.jpg,2048,1372,black-pawn,1183,665,1302,821
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.b0e3d523923d0224d5f5faa66949b7aa.jpg,2048,1372,black-pawn,1046,836,1167,994
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.b0e3d523923d0224d5f5faa66949b7aa.jpg,2048,1372,black-pawn,947,169,1056,309
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.b0e3d523923d0224d5f5faa66949b7aa.jpg,2048,1372,black-bishop,1159,115,1289,318
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.b0e3d523923d0224d5f5faa66949b7aa.jpg,2048,1372,black-bishop,664,641,805,834
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.b0e3d523923d0224d5f5faa66949b7aa.jpg,2048,1372,white-queen,640,80,774,326
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.b0e3d523923d0224d5f5faa66949b7aa.jpg,2048,1372,white-rook,344,37,464,201
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.b0e3d523923d0224d5f5faa66949b7aa.jpg,2048,1372,white-knight,407,983,568,1187
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.b0e3d523923d0224d5f5faa66949b7aa.jpg,2048,1372,white-knight,657,355,778,537
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.b0e3d523923d0224d5f5faa66949b7aa.jpg,2048,1372,white-bishop,673,494,784,676
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.b0e3d523923d0224d5f5faa66949b7aa.jpg,2048,1372,white-bishop,324,112,443,302
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.b0e3d523923d0224d5f5faa66949b7aa.jpg,2048,1372,white-king,253,420,425,703
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.b0e3d523923d0224d5f5faa66949b7aa.jpg,2048,1372,white-pawn,804,45,893,197
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.b0e3d523923d0224d5f5faa66949b7aa.jpg,2048,1372,white-pawn,805,263,904,416
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.b0e3d523923d0224d5f5faa66949b7aa.jpg,2048,1372,white-pawn,509,158,611,305
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.b0e3d523923d0224d5f5faa66949b7aa.jpg,2048,1372,white-pawn,482,387,587,541
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.b0e3d523923d0224d5f5faa66949b7aa.jpg,2048,1372,white-pawn,477,523,586,679
5cecd3b3946aac5c713a51e0bd4617c9_jpg.rf.b0e3d523923d0224d5f5faa66949b7aa.jpg,2048,1372,white-pawn,453,834,571,996
d494cb268ad7f9f55587de138edc1dc4_jpg.rf.b1bd99204b2ceacbda5bafa452a4d732.jpg,2048,1372,white-knight,258,976,388,1184
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.b70c4c285edf5789719b8f7bddac3ddc.jpg,2048,1372,black-king,1429,686,1601,955
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.b70c4c285edf5789719b8f7bddac3ddc.jpg,2048,1372,black-rook,1681,919,1821,1110
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.b70c4c285edf5789719b8f7bddac3ddc.jpg,2048,1372,white-rook,1274,894,1409,1084
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.b70c4c285edf5789719b8f7bddac3ddc.jpg,2048,1372,white-knight,1033,82,1135,272
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.b70c4c285edf5789719b8f7bddac3ddc.jpg,2048,1372,black-queen,1193,277,1335,519
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.b70c4c285edf5789719b8f7bddac3ddc.jpg,2048,1372,black-pawn,1381,240,1473,380
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.b70c4c285edf5789719b8f7bddac3ddc.jpg,2048,1372,black-pawn,1414,483,1526,627
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.b70c4c285edf5789719b8f7bddac3ddc.jpg,2048,1372,black-pawn,1259,616,1364,764
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.b70c4c285edf5789719b8f7bddac3ddc.jpg,2048,1372,black-pawn,1050,334,1149,482
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.b70c4c285edf5789719b8f7bddac3ddc.jpg,2048,1372,black-knight,876,442,1004,627
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.b70c4c285edf5789719b8f7bddac3ddc.jpg,2048,1372,white-pawn,883,335,983,473
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.b70c4c285edf5789719b8f7bddac3ddc.jpg,2048,1372,white-queen,708,273,851,508
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.b70c4c285edf5789719b8f7bddac3ddc.jpg,2048,1372,white-king,510,354,657,621
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.b70c4c285edf5789719b8f7bddac3ddc.jpg,2048,1372,white-rook,414,0,536,136
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.b70c4c285edf5789719b8f7bddac3ddc.jpg,2048,1372,white-pawn,580,0,674,128
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.b70c4c285edf5789719b8f7bddac3ddc.jpg,2048,1372,white-pawn,577,208,681,351
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.b70c4c285edf5789719b8f7bddac3ddc.jpg,2048,1372,white-pawn,503,749,622,903
IMG_0294_JPG.rf.b7ae411904ff022e80b90f6267535f05.jpg,2048,1372,black-king,1495,289,1677,576
IMG_0294_JPG.rf.b7ae411904ff022e80b90f6267535f05.jpg,2048,1372,white-king,254,405,440,705
IMG_0294_JPG.rf.b7ae411904ff022e80b90f6267535f05.jpg,2048,1372,black-pawn,644,518,771,688
IMG_0294_JPG.rf.b7ae411904ff022e80b90f6267535f05.jpg,2048,1372,black-pawn,1137,381,1277,557
IMG_0294_JPG.rf.b7ae411904ff022e80b90f6267535f05.jpg,2048,1372,black-pawn,1031,826,1179,1006
IMG_0294_JPG.rf.b7ae411904ff022e80b90f6267535f05.jpg,2048,1372,white-pawn,657,687,797,857
IMG_0294_JPG.rf.b7ae411904ff022e80b90f6267535f05.jpg,2048,1372,white-pawn,465,384,589,539
IMG_0294_JPG.rf.b7ae411904ff022e80b90f6267535f05.jpg,2048,1372,black-rook,321,105,457,295
IMG_0294_JPG.rf.b7ae411904ff022e80b90f6267535f05.jpg,2048,1372,white-rook,821,144,961,337
48e115dcbf1b3a67ca47a75a92da3f33_jpg.rf.b7f219d6adc0b92d43dc62bd98ee752b.jpg,2048,1372,white-knight,1675,968,1813,1166
IMG_0317_JPG.rf.b9135e07e62170150fc67bc1f25b0d3c.jpg,2048,1372,black-rook,879,67,967,217
4ae38537a74c5ed10d5223f8066659fc_jpg.rf.b8e4020f3f188e6ebe715200d8db0c27.jpg,2048,1372,white-rook,863,395,967,554
6f0de9b594de9f9b92c6a20daa51a28a_jpg.rf.bc6c392807dacf7a8a84cae9c09acd03.jpg,2048,1372,black-knight,1037,503,1143,693
03886821377011fec599e8fa12d86e89_jpg.rf.bca01af1df978ad9092f057443798ad0.jpg,2048,1372,black-pawn,1043,550,1136,688
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,black-queen,1529,295,1679,518
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,black-king,1537,377,1695,636
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,black-bishop,1508,206,1614,382
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,black-bishop,1587,593,1708,769
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,black-knight,1473,106,1586,269
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,black-knight,1618,756,1766,925
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,black-rook,1469,23,1570,162
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,black-rook,1651,921,1792,1089
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,black-pawn,1461,939,1565,1078
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,black-pawn,1430,776,1534,909
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,black-pawn,1406,633,1509,764
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,black-pawn,1387,490,1477,620
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,black-pawn,1360,357,1449,487
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,black-pawn,1335,248,1427,377
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,black-pawn,1323,137,1408,263
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,black-pawn,1314,17,1392,150
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,white-queen,323,267,453,495
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,white-king,288,367,425,631
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,white-bishop,342,191,444,367
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,white-bishop,266,577,387,765
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,white-knight,350,93,465,259
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,white-knight,253,763,389,944
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,white-rook,377,0,478,145
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,white-rook,215,932,361,1118
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,white-pawn,532,19,622,140
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,white-pawn,531,129,623,252
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,white-pawn,531,241,619,373
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,white-pawn,513,355,615,488
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,white-pawn,505,492,616,630
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,white-pawn,487,634,597,769
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,white-pawn,488,767,593,913
859e7157c6d544236a67463c08169b6e_jpg.rf.bdb4426cf64b8f8c1e1d693a1df74b76.jpg,2048,1372,white-pawn,468,930,573,1083
8d796de64b9eed1ffd5ebe550d4ca807_jpg.rf.bcadbba8ab4a943a30062047dd9951be.jpg,2048,1372,white-knight,356,19,477,192
104ec0199cb67e1a359b1b0845ee66f3_jpg.rf.be5abecc546e16851c415aaaa6119d2d.jpg,2048,1372,black-bishop,855,369,955,550
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.c0f851bdf9bd534e5d972ecf341aedb6.jpg,2048,1372,white-bishop,840,491,966,692
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.c0f851bdf9bd534e5d972ecf341aedb6.jpg,2048,1372,white-rook,826,371,960,556
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.c0f851bdf9bd534e5d972ecf341aedb6.jpg,2048,1372,white-queen,643,77,781,323
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.c0f851bdf9bd534e5d972ecf341aedb6.jpg,2048,1372,white-knight,855,788,1009,989
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.c0f851bdf9bd534e5d972ecf341aedb6.jpg,2048,1372,white-pawn,674,682,786,857
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.c0f851bdf9bd534e5d972ecf341aedb6.jpg,2048,1372,white-pawn,517,161,617,306
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.c0f851bdf9bd534e5d972ecf341aedb6.jpg,2048,1372,white-pawn,467,383,591,539
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.c0f851bdf9bd534e5d972ecf341aedb6.jpg,2048,1372,white-king,253,272,417,561
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.c0f851bdf9bd534e5d972ecf341aedb6.jpg,2048,1372,black-rook,501,7,618,184
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.c0f851bdf9bd534e5d972ecf341aedb6.jpg,2048,1372,black-knight,400,767,569,990
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.c0f851bdf9bd534e5d972ecf341aedb6.jpg,2048,1372,black-king,1491,274,1664,548
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.c0f851bdf9bd534e5d972ecf341aedb6.jpg,2048,1372,black-pawn,1152,398,1261,551
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.c0f851bdf9bd534e5d972ecf341aedb6.jpg,2048,1372,black-pawn,822,658,935,817
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.c0f851bdf9bd534e5d972ecf341aedb6.jpg,2048,1372,black-pawn,1050,835,1169,991
bc5decab88861286dcf78a367b4377cb_jpg.rf.c3e51d3ab678f7b49912e57cfd3d161c.jpg,2048,1372,black-rook,1159,16,1260,172
bc5decab88861286dcf78a367b4377cb_jpg.rf.c3e51d3ab678f7b49912e57cfd3d161c.jpg,2048,1372,black-rook,1644,904,1794,1102
bc5decab88861286dcf78a367b4377cb_jpg.rf.c3e51d3ab678f7b49912e57cfd3d161c.jpg,2048,1372,black-king,1544,366,1696,640
bc5decab88861286dcf78a367b4377cb_jpg.rf.c3e51d3ab678f7b49912e57cfd3d161c.jpg,2048,1372,black-queen,1162,283,1294,530
bc5decab88861286dcf78a367b4377cb_jpg.rf.c3e51d3ab678f7b49912e57cfd3d161c.jpg,2048,1372,black-pawn,1378,477,1486,629
bc5decab88861286dcf78a367b4377cb_jpg.rf.c3e51d3ab678f7b49912e57cfd3d161c.jpg,2048,1372,black-pawn,1340,241,1435,381
bc5decab88861286dcf78a367b4377cb_jpg.rf.c3e51d3ab678f7b49912e57cfd3d161c.jpg,2048,1372,black-pawn,1313,130,1403,261
bc5decab88861286dcf78a367b4377cb_jpg.rf.c3e51d3ab678f7b49912e57cfd3d161c.jpg,2048,1372,black-pawn,1018,17,1113,161
bc5decab88861286dcf78a367b4377cb_jpg.rf.c3e51d3ab678f7b49912e57cfd3d161c.jpg,2048,1372,black-pawn,1233,620,1327,768
bc5decab88861286dcf78a367b4377cb_jpg.rf.c3e51d3ab678f7b49912e57cfd3d161c.jpg,2048,1372,black-pawn,1014,346,1111,486
bc5decab88861286dcf78a367b4377cb_jpg.rf.c3e51d3ab678f7b49912e57cfd3d161c.jpg,2048,1372,black-knight,1163,94,1250,270
bc5decab88861286dcf78a367b4377cb_jpg.rf.c3e51d3ab678f7b49912e57cfd3d161c.jpg,2048,1372,black-knight,840,445,980,637
bc5decab88861286dcf78a367b4377cb_jpg.rf.c3e51d3ab678f7b49912e57cfd3d161c.jpg,2048,1372,white-bishop,838,728,974,924
bc5decab88861286dcf78a367b4377cb_jpg.rf.c3e51d3ab678f7b49912e57cfd3d161c.jpg,2048,1372,white-king,275,360,435,637
bc5decab88861286dcf78a367b4377cb_jpg.rf.c3e51d3ab678f7b49912e57cfd3d161c.jpg,2048,1372,white-queen,684,288,816,522
bc5decab88861286dcf78a367b4377cb_jpg.rf.c3e51d3ab678f7b49912e57cfd3d161c.jpg,2048,1372,white-knight,694,176,806,360
bc5decab88861286dcf78a367b4377cb_jpg.rf.c3e51d3ab678f7b49912e57cfd3d161c.jpg,2048,1372,white-knight,253,719,421,929
bc5decab88861286dcf78a367b4377cb_jpg.rf.c3e51d3ab678f7b49912e57cfd3d161c.jpg,2048,1372,white-rook,447,923,594,1111
bc5decab88861286dcf78a367b4377cb_jpg.rf.c3e51d3ab678f7b49912e57cfd3d161c.jpg,2048,1372,white-rook,366,0,484,152
bc5decab88861286dcf78a367b4377cb_jpg.rf.c3e51d3ab678f7b49912e57cfd3d161c.jpg,2048,1372,white-pawn,489,765,594,918
bc5decab88861286dcf78a367b4377cb_jpg.rf.c3e51d3ab678f7b49912e57cfd3d161c.jpg,2048,1372,white-pawn,532,15,636,151
bc5decab88861286dcf78a367b4377cb_jpg.rf.c3e51d3ab678f7b49912e57cfd3d161c.jpg,2048,1372,white-pawn,534,226,653,371
bc5decab88861286dcf78a367b4377cb_jpg.rf.c3e51d3ab678f7b49912e57cfd3d161c.jpg,2048,1372,white-pawn,844,334,946,483
bc5decab88861286dcf78a367b4377cb_jpg.rf.c3e51d3ab678f7b49912e57cfd3d161c.jpg,2048,1372,white-pawn,851,928,980,1096
7df16cd59fb40e0691948cc805e4801b_jpg.rf.c439322b6c3c711ba67ace0c0f3ebffe.jpg,2048,1372,white-rook,853,267,959,428
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a.jpg,2048,1372,white-king,291,367,425,634
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a.jpg,2048,1372,black-king,1542,376,1689,636
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a.jpg,2048,1372,white-queen,323,263,453,497
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a.jpg,2048,1372,black-queen,1534,297,1676,520
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a.jpg,2048,1372,white-knight,270,733,414,918
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a.jpg,2048,1372,black-knight,854,445,966,629
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a.jpg,2048,1372,black-knight,1159,87,1255,270
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a.jpg,2048,1372,white-bishop,271,581,387,763
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a.jpg,2048,1372,white-knight,702,177,799,359
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a.jpg,2048,1372,white-rook,461,928,585,1109
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a.jpg,2048,1372,white-bishop,345,188,447,368
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a.jpg,2048,1372,black-bishop,1490,201,1584,380
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a.jpg,2048,1372,black-bishop,1395,751,1511,929
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a.jpg,2048,1372,black-bishop,1650,919,1794,1090
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a.jpg,2048,1372,black-bishop,1471,14,1568,162
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a.jpg,2048,1372,white-pawn,870,942,973,1089
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a.jpg,2048,1372,black-pawn,1216,770,1321,916
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a.jpg,2048,1372,black-pawn,1272,942,1373,1086
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a.jpg,2048,1372,white-pawn,480,636,596,778
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a.jpg,2048,1372,white-rook,379,0,476,142
